Qualification,Work Type,Country,Job Title,Experience (Years),Salary ($),Company Size,Contact Person,Job Portal,Posting Date,Posting Time,Gender,Latitude,Longitude
PhD,Full-time,Nigeria,Data Analyst,6,102007,87163,Alex Johnson,Indeed,07/22/2022,11:46 AM,Male,9.082,8.6753
PhD,Full-time,Ghana,Data Architect,6,111110,84448,Anthony Brown,Indeed,10/08/2022,11:35 AM,Male,7.9465,-1.0232
M.Tech,Full-time,Morocco,Data Scientist,5,143116,86791,Aaron Carter,Indeed,09/15/2022,12:25 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Morocco,Data Analyst,3,117152,86791,Aaron Carter,Indeed,11/01/2022,14:47 AM,Male,31.7917,-7.0926
PhD,Full-time,Egypt,Data Scientist,9,121090,84337,Adam Davis,Indeed,06/09/2023,12:43 PM,Male,26.8206,30.8025
PhD,Full-time,Egypt,Data Architect,10,135697,84337,Adam Davis,Indeed,07/19/2023,10:15 AM,Male,26.8206,30.8025
B.Tech,Full-time,Ghana,Data Analyst,5,137971,84448,Anthony Brown,Indeed,11/02/2022,12:55 PM,Male,7.9465,-1.0232
PhD,Full-time,Egypt,Data Analyst,6,135819,84337,Adam Davis,Indeed,01/28/2022,11:09 AM,Male,26.8206,30.8025
M.Tech,Full-time,Nigeria,Data Architect,5,132101,87163,Alex Johnson,Indeed,05/23/2023,13:46 PM,Male,9.082,8.6753
M.Tech,Full-time,South Africa,Developer,8,141682,95818,Andrew Smith,Indeed,01/08/2022,14:29 PM,Male,-30.5595,22.9375
M.Tech,Full-time,Nigeria,Data Scientist,4,154050,87163,Alex Johnson,Indeed,07/13/2023,13:48 AM,Male,9.082,8.6753
B.Tech,Full-time,South Africa,Data Architect,7,145688,95818,Andrew Smith,Indeed,04/23/2022,13:12 AM,Male,-30.5595,22.9375
PhD,Full-time,Morocco,Data Analyst,10,152107,86791,Aaron Carter,Indeed,03/23/2022,9:20 AM,Male,31.7917,-7.0926
M.Tech,Full-time,Morocco,Data Architect,10,148443,86791,Aaron Carter,Indeed,05/22/2023,15:20 PM,Male,31.7917,-7.0926
PhD,Full-time,Ghana,Data Scientist,6,122455,84448,Anthony Brown,Indeed,06/22/2022,13:37 PM,Male,7.9465,-1.0232
B.Tech,Full-time,Morocco,Data Scientist,6,152897,86791,Aaron Carter,Indeed,09/20/2022,12:09 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Morocco,Data Architect,4,137628,86791,Aaron Carter,Indeed,03/06/2022,10:35 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Morocco,Data Scientist,8,133526,86791,Aaron Carter,Indeed,02/09/2022,11:53 AM,Male,31.7917,-7.0926
PhD,Full-time,South Africa,Data Architect,9,108678,95818,Andrew Smith,Indeed,12/10/2022,14:32 AM,Male,-30.5595,22.9375
B.Tech,Full-time,Egypt,Data Scientist,4,118411,84337,Adam Davis,Indeed,08/15/2022,10:51 AM,Male,26.8206,30.8025
B.Tech,Full-time,Egypt,Data Architect,8,104560,84337,Adam Davis,Indeed,08/01/2022,12:00 AM,Male,26.8206,30.8025
B.Tech,Full-time,Morocco,Developer,3,112880,86791,Aaron Carter,Indeed,12/01/2022,14:54 AM,Male,31.7917,-7.0926
PhD,Full-time,Kenya,Data Architect,4,152890,91584,Ahmed Ali,Indeed,10/25/2022,13:10 PM,Male,-1.2921,36.8219
M.Tech,Full-time,South Africa,Data Analyst,7,143549,95818,Andrew Smith,Indeed,08/23/2022,11:18 AM,Male,-30.5595,22.9375
PhD,Full-time,Morocco,Data Scientist,8,144843,86791,Aaron Carter,Indeed,05/17/2022,14:50 AM,Male,31.7917,-7.0926
PhD,Full-time,Morocco,Data Scientist,9,111117,86791,Aaron Carter,Indeed,03/10/2022,13:55 AM,Male,31.7917,-7.0926
M.Tech,Full-time,Morocco,Data Architect,9,130405,86791,Aaron Carter,Indeed,05/30/2023,9:02 AM,Male,31.7917,-7.0926
PhD,Full-time,Egypt,Data Architect,6,132114,84337,Adam Davis,Indeed,04/15/2023,9:22 AM,Male,26.8206,30.8025
PhD,Full-time,Morocco,Data Architect,8,129147,86791,Aaron Carter,Indeed,07/05/2022,14:27 PM,Male,31.7917,-7.0926
M.Tech,Full-time,South Africa,Data Architect,8,135032,95818,Andrew Smith,Indeed,02/23/2022,13:23 AM,Male,-30.5595,22.9375
M.Tech,Full-time,Egypt,Data Analyst,3,141911,84337,Adam Davis,Indeed,12/21/2022,15:22 PM,Male,26.8206,30.8025
M.Tech,Full-time,Egypt,Data Scientist,4,156435,84337,Adam Davis,Indeed,01/08/2022,15:27 PM,Male,26.8206,30.8025
PhD,Full-time,South Africa,Data Analyst,5,132888,95818,Andrew Smith,Indeed,10/17/2022,14:27 PM,Male,-30.5595,22.9375
M.Tech,Full-time,Kenya,Data Scientist,7,122717,91584,Ahmed Ali,Indeed,02/11/2022,11:00 AM,Male,-1.2921,36.8219
PhD,Full-time,Ghana,Data Analyst,8,142621,84448,Anthony Brown,Indeed,09/24/2022,15:48 PM,Male,7.9465,-1.0232
PhD,Full-time,Ghana,Developer,7,116892,84448,Anthony Brown,Indeed,05/24/2022,12:34 AM,Male,7.9465,-1.0232
B.Tech,Full-time,Morocco,Data Scientist,8,116431,86791,Aaron Carter,Indeed,01/04/2022,12:05 AM,Male,31.7917,-7.0926
PhD,Full-time,Morocco,Data Scientist,8,137094,86791,Aaron Carter,Indeed,12/31/2022,15:19 PM,Male,31.7917,-7.0926
PhD,Full-time,Egypt,Data Scientist,10,131247,84337,Adam Davis,Indeed,06/11/2023,13:26 AM,Male,26.8206,30.8025
PhD,Full-time,South Africa,Developer,4,135121,95818,Andrew Smith,Indeed,12/08/2022,14:17 AM,Male,-30.5595,22.9375
M.Tech,Full-time,Egypt,Data Architect,9,125102,84337,Adam Davis,Indeed,05/23/2023,14:21 PM,Male,26.8206,30.8025
PhD,Full-time,South Africa,Data Scientist,5,122473,95818,Andrew Smith,Indeed,04/17/2023,13:40 AM,Male,-30.5595,22.9375
B.Tech,Full-time,South Africa,Data Architect,9,121832,95818,Andrew Smith,Indeed,09/24/2022,14:38 AM,Male,-30.5595,22.9375
B.Tech,Full-time,Ghana,Data Analyst,8,139839,84448,Anthony Brown,Indeed,04/28/2022,15:06 PM,Male,7.9465,-1.0232
PhD,Full-time,Ghana,Data Architect,6,128685,84448,Anthony Brown,Indeed,06/15/2022,13:32 PM,Male,7.9465,-1.0232
M.Tech,Full-time,Morocco,Developer,3,159250,86791,Aaron Carter,Indeed,05/11/2022,15:55 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Nigeria,Developer,9,137437,87163,Alex Johnson,Indeed,06/26/2022,14:13 PM,Male,9.082,8.6753
M.Tech,Full-time,South Africa,Developer,8,148670,95818,Andrew Smith,Indeed,04/28/2023,11:57 AM,Male,-30.5595,22.9375
PhD,Full-time,Egypt,Data Analyst,5,153850,84337,Adam Davis,Indeed,01/22/2023,12:20 PM,Male,26.8206,30.8025
M.Tech,Full-time,Kenya,Data Architect,7,101431,91584,Ahmed Ali,Indeed,08/10/2022,13:12 PM,Male,-1.2921,36.8219
PhD,Full-time,Morocco,Data Architect,8,141003,86791,Aaron Carter,Indeed,09/02/2022,15:15 PM,Male,31.7917,-7.0926
B.Tech,Full-time,Egypt,Data Architect,5,125248,84337,Adam Davis,Indeed,02/02/2023,12:32 PM,Male,26.8206,30.8025
B.Tech,Full-time,Morocco,Developer,3,116394,86791,Aaron Carter,Indeed,02/05/2023,12:56 PM,Male,31.7917,-7.0926
B.Tech,Full-time,Kenya,Developer,9,127390,91584,Ahmed Ali,Indeed,07/13/2023,15:13 PM,Male,-1.2921,36.8219
PhD,Full-time,South Africa,Data Scientist,9,134150,95818,Andrew Smith,Indeed,09/19/2022,11:08 AM,Male,-30.5595,22.9375
PhD,Full-time,Kenya,Developer,3,122621,91584,Ahmed Ali,Indeed,01/06/2023,14:12 AM,Male,-1.2921,36.8219
B.Tech,Full-time,Ghana,Data Analyst,3,137701,84448,Anthony Brown,Indeed,05/01/2022,11:10 AM,Male,7.9465,-1.0232
PhD,Full-time,Nigeria,Developer,3,136424,87163,Alex Johnson,Indeed,05/21/2022,10:04 AM,Male,9.082,8.6753
B.Tech,Full-time,Nigeria,Data Architect,4,132170,87163,Alex Johnson,Indeed,09/01/2022,10:10 AM,Male,9.082,8.6753
M.Tech,Full-time,Morocco,Data Scientist,9,100768,86791,Aaron Carter,Indeed,07/29/2022,14:06 AM,Male,31.7917,-7.0926
B.Tech,Full-time,South Africa,Developer,3,121621,95818,Andrew Smith,Indeed,04/05/2022,11:12 AM,Male,-30.5595,22.9375
PhD,Full-time,Egypt,Developer,6,155929,84337,Adam Davis,Indeed,01/19/2023,14:47 AM,Male,26.8206,30.8025
PhD,Full-time,South Africa,Data Architect,7,109696,95818,Andrew Smith,Indeed,05/26/2022,12:25 PM,Male,-30.5595,22.9375
M.Tech,Full-time,Kenya,Data Architect,4,129473,91584,Ahmed Ali,Indeed,01/16/2023,14:11 AM,Male,-1.2921,36.8219
PhD,Full-time,Ghana,Data Architect,7,130970,84448,Anthony Brown,Indeed,05/24/2022,13:31 AM,Male,7.9465,-1.0232
B.Tech,Full-time,Egypt,Data Analyst,9,148921,84337,Adam Davis,Indeed,03/28/2023,14:26 PM,Male,26.8206,30.8025
B.Tech,Full-time,Kenya,Data Architect,3,151413,91584,Ahmed Ali,Indeed,01/01/2022,12:26 AM,Male,-1.2921,36.8219
M.Tech,Full-time,Ghana,Data Analyst,8,128279,84448,Anthony Brown,Indeed,03/27/2023,14:01 AM,Male,7.9465,-1.0232
B.Tech,Full-time,Egypt,Data Analyst,10,139089,84337,Adam Davis,Indeed,12/25/2022,11:00 AM,Male,26.8206,30.8025
PhD,Full-time,Morocco,Data Analyst,5,121941,86791,Aaron Carter,Indeed,01/14/2023,13:56 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Nigeria,Data Scientist,5,105423,87163,Alex Johnson,Indeed,07/06/2022,13:33 PM,Male,9.082,8.6753
B.Tech,Full-time,Morocco,Data Analyst,3,109735,86791,Aaron Carter,Indeed,03/20/2023,12:32 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Morocco,Data Analyst,7,104012,86791,Aaron Carter,Indeed,07/23/2022,14:56 PM,Male,31.7917,-7.0926
PhD,Full-time,Ghana,Data Scientist,10,128541,84448,Anthony Brown,Indeed,07/20/2023,14:27 PM,Male,7.9465,-1.0232
PhD,Full-time,Morocco,Data Architect,6,122180,86791,Aaron Carter,Indeed,10/13/2022,11:08 AM,Male,31.7917,-7.0926
PhD,Full-time,Morocco,Data Analyst,5,126792,86791,Aaron Carter,Indeed,10/31/2022,13:38 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Kenya,Data Architect,5,101297,91584,Ahmed Ali,Indeed,01/31/2022,14:38 PM,Male,-1.2921,36.8219
PhD,Full-time,Kenya,Data Architect,10,118135,91584,Ahmed Ali,Indeed,09/01/2022,12:32 PM,Male,-1.2921,36.8219
PhD,Full-time,Kenya,Developer,4,123592,91584,Ahmed Ali,Indeed,06/18/2022,10:37 AM,Male,-1.2921,36.8219
M.Tech,Full-time,Kenya,Developer,5,122707,91584,Ahmed Ali,Indeed,07/09/2022,13:28 PM,Male,-1.2921,36.8219
PhD,Full-time,Morocco,Data Architect,7,142320,86791,Aaron Carter,Indeed,09/13/2022,10:54 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Kenya,Data Architect,5,135476,91584,Ahmed Ali,Indeed,09/18/2022,13:18 AM,Male,-1.2921,36.8219
PhD,Full-time,Kenya,Data Architect,5,116286,91584,Ahmed Ali,Indeed,10/24/2022,12:49 PM,Male,-1.2921,36.8219
B.Tech,Full-time,Morocco,Developer,5,102880,86791,Aaron Carter,Indeed,01/11/2023,14:44 PM,Male,31.7917,-7.0926
PhD,Full-time,South Africa,Data Analyst,6,105325,95818,Andrew Smith,Indeed,01/10/2023,13:22 AM,Male,-30.5595,22.9375
B.Tech,Full-time,Ghana,Data Architect,4,132538,84448,Anthony Brown,Indeed,02/27/2022,13:07 PM,Male,7.9465,-1.0232
B.Tech,Full-time,Morocco,Developer,4,122997,86791,Aaron Carter,Indeed,09/22/2022,13:58 AM,Male,31.7917,-7.0926
PhD,Full-time,Ghana,Data Architect,5,112604,84448,Anthony Brown,Indeed,03/13/2022,14:17 PM,Male,7.9465,-1.0232
B.Tech,Full-time,Ghana,Data Scientist,10,128642,84448,Anthony Brown,Indeed,11/04/2022,12:31 AM,Male,7.9465,-1.0232
B.Tech,Full-time,Nigeria,Data Architect,10,123222,87163,Alex Johnson,Indeed,04/08/2022,12:31 AM,Male,9.082,8.6753
M.Tech,Full-time,South Africa,Data Architect,5,157778,95818,Andrew Smith,Indeed,03/06/2022,9:29 AM,Male,-30.5595,22.9375
B.Tech,Full-time,Morocco,Data Scientist,5,102295,86791,Aaron Carter,Indeed,04/28/2022,13:50 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Egypt,Data Analyst,4,118778,84337,Adam Davis,Indeed,02/17/2023,15:53 PM,Male,26.8206,30.8025
PhD,Full-time,South Africa,Data Architect,9,127132,95818,Andrew Smith,Indeed,04/08/2022,11:07 AM,Male,-30.5595,22.9375
M.Tech,Full-time,Ghana,Data Scientist,8,106400,84448,Anthony Brown,Indeed,10/09/2022,14:39 PM,Male,7.9465,-1.0232
B.Tech,Full-time,Morocco,Data Scientist,4,147536,86791,Aaron Carter,Indeed,03/02/2022,14:49 PM,Male,31.7917,-7.0926
PhD,Full-time,Nigeria,Developer,10,119695,87163,Alex Johnson,Indeed,03/22/2023,9:50 AM,Male,9.082,8.6753
PhD,Full-time,South Africa,Developer,6,143147,95818,Andrew Smith,Indeed,02/15/2022,13:46 PM,Male,-30.5595,22.9375
B.Tech,Full-time,Morocco,Developer,4,104254,86791,Aaron Carter,Indeed,07/20/2022,15:10 PM,Male,31.7917,-7.0926
B.Tech,Full-time,Nigeria,Developer,8,115535,87163,Alex Johnson,Indeed,06/14/2023,13:25 AM,Male,9.082,8.6753
PhD,Full-time,Kenya,Data Architect,4,111570,91584,Ahmed Ali,Indeed,07/01/2022,11:43 AM,Male,-1.2921,36.8219
B.Tech,Full-time,South Africa,Data Analyst,7,110613,95818,Andrew Smith,Indeed,12/15/2022,11:05 AM,Male,-30.5595,22.9375
PhD,Full-time,Kenya,Data Architect,7,130050,91584,Ahmed Ali,Indeed,04/06/2023,9:22 AM,Male,-1.2921,36.8219
B.Tech,Full-time,Nigeria,Data Scientist,5,122654,87163,Alex Johnson,Indeed,04/10/2022,14:47 PM,Male,9.082,8.6753
M.Tech,Full-time,Morocco,Data Architect,6,111115,86791,Aaron Carter,Indeed,05/25/2023,11:14 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Morocco,Developer,3,127819,86791,Aaron Carter,Indeed,01/19/2023,13:29 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Morocco,Data Architect,3,137988,86791,Aaron Carter,Indeed,01/17/2023,14:13 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Morocco,Data Scientist,7,117016,86791,Aaron Carter,Indeed,04/04/2022,13:50 AM,Male,31.7917,-7.0926
PhD,Full-time,Ghana,Data Architect,8,134752,84448,Anthony Brown,Indeed,02/06/2022,11:51 AM,Male,7.9465,-1.0232
M.Tech,Full-time,Kenya,Data Scientist,6,158238,91584,Ahmed Ali,Indeed,11/26/2022,13:01 AM,Male,-1.2921,36.8219
PhD,Full-time,Egypt,Data Architect,9,148099,84337,Adam Davis,Indeed,09/03/2022,13:27 PM,Male,26.8206,30.8025
M.Tech,Full-time,Egypt,Data Analyst,6,158004,84337,Adam Davis,Indeed,02/05/2022,14:04 PM,Male,26.8206,30.8025
PhD,Full-time,Egypt,Data Scientist,4,153468,84337,Adam Davis,Indeed,05/19/2023,9:19 AM,Male,26.8206,30.8025
B.Tech,Full-time,Egypt,Data Analyst,8,139303,84337,Adam Davis,Indeed,02/03/2023,14:43 PM,Male,26.8206,30.8025
M.Tech,Full-time,Ghana,Data Scientist,3,140025,84448,Anthony Brown,Indeed,02/24/2023,13:56 AM,Male,7.9465,-1.0232
M.Tech,Full-time,Ghana,Data Analyst,3,144061,84448,Anthony Brown,Indeed,12/19/2022,12:21 PM,Male,7.9465,-1.0232
PhD,Full-time,South Africa,Data Architect,3,111178,95818,Andrew Smith,Indeed,07/29/2022,11:31 AM,Male,-30.5595,22.9375
B.Tech,Full-time,South Africa,Developer,10,100424,95818,Andrew Smith,Indeed,01/06/2022,9:01 AM,Male,-30.5595,22.9375
B.Tech,Full-time,South Africa,Data Architect,8,114365,95818,Andrew Smith,Indeed,03/16/2022,15:08 PM,Male,-30.5595,22.9375
M.Tech,Full-time,Morocco,Data Analyst,5,139952,86791,Aaron Carter,Indeed,12/10/2022,10:55 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Ghana,Data Analyst,3,108400,84448,Anthony Brown,Indeed,04/09/2023,9:51 AM,Male,7.9465,-1.0232
M.Tech,Full-time,South Africa,Data Scientist,3,111741,95818,Andrew Smith,Indeed,07/12/2022,15:10 PM,Male,-30.5595,22.9375
B.Tech,Full-time,South Africa,Data Analyst,7,139839,95818,Andrew Smith,Indeed,06/04/2023,14:20 AM,Male,-30.5595,22.9375
M.Tech,Full-time,Morocco,Developer,5,122112,86791,Aaron Carter,Indeed,10/07/2022,14:08 PM,Male,31.7917,-7.0926
PhD,Full-time,Kenya,Data Architect,5,128940,91584,Ahmed Ali,Indeed,11/08/2022,10:03 AM,Male,-1.2921,36.8219
B.Tech,Full-time,Nigeria,Data Scientist,5,110429,87163,Alex Johnson,Indeed,03/30/2023,11:37 AM,Male,9.082,8.6753
B.Tech,Full-time,Egypt,Data Analyst,6,106345,84337,Adam Davis,Indeed,01/11/2022,15:21 PM,Male,26.8206,30.8025
M.Tech,Full-time,Ghana,Data Analyst,7,109397,84448,Anthony Brown,Indeed,03/11/2023,14:12 PM,Male,7.9465,-1.0232
M.Tech,Full-time,Morocco,Data Architect,6,111855,86791,Aaron Carter,Indeed,06/17/2023,11:12 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Ghana,Data Scientist,8,124582,84448,Anthony Brown,Indeed,06/01/2023,11:22 AM,Male,7.9465,-1.0232
B.Tech,Full-time,Nigeria,Data Scientist,4,145187,87163,Alex Johnson,Indeed,07/15/2022,12:04 PM,Male,9.082,8.6753
M.Tech,Full-time,Egypt,Data Scientist,5,134642,84337,Adam Davis,Indeed,05/03/2022,11:05 AM,Male,26.8206,30.8025
B.Tech,Full-time,Nigeria,Developer,6,156915,87163,Alex Johnson,Indeed,06/27/2023,15:55 PM,Male,9.082,8.6753
PhD,Full-time,South Africa,Developer,3,159278,95818,Andrew Smith,Indeed,01/07/2022,14:50 PM,Male,-30.5595,22.9375
PhD,Full-time,Ghana,Developer,3,115247,84448,Anthony Brown,Indeed,02/05/2023,13:06 PM,Male,7.9465,-1.0232
PhD,Full-time,South Africa,Developer,6,120112,95818,Andrew Smith,Indeed,09/28/2022,14:34 AM,Male,-30.5595,22.9375
B.Tech,Full-time,Morocco,Data Scientist,8,113936,86791,Aaron Carter,Indeed,09/24/2022,12:13 AM,Male,31.7917,-7.0926
PhD,Full-time,Morocco,Data Scientist,6,147844,86791,Aaron Carter,Indeed,06/03/2023,14:27 PM,Male,31.7917,-7.0926
B.Tech,Full-time,Egypt,Developer,4,104770,84337,Adam Davis,Indeed,07/05/2022,14:52 AM,Male,26.8206,30.8025
PhD,Full-time,South Africa,Data Analyst,7,115162,95818,Andrew Smith,Indeed,04/14/2022,15:11 PM,Male,-30.5595,22.9375
B.Tech,Full-time,Morocco,Data Analyst,4,101839,86791,Aaron Carter,Indeed,05/19/2022,14:17 AM,Male,31.7917,-7.0926
PhD,Full-time,Nigeria,Developer,4,137409,87163,Alex Johnson,Indeed,12/27/2022,13:23 AM,Male,9.082,8.6753
B.Tech,Full-time,Kenya,Data Scientist,5,110672,91584,Ahmed Ali,Indeed,08/30/2022,12:37 PM,Male,-1.2921,36.8219
PhD,Full-time,Morocco,Data Architect,3,117356,86791,Aaron Carter,Indeed,02/19/2022,15:35 PM,Male,31.7917,-7.0926
M.Tech,Full-time,Ghana,Data Architect,3,105851,84448,Anthony Brown,Indeed,05/18/2023,13:37 PM,Male,7.9465,-1.0232
PhD,Full-time,South Africa,Data Scientist,8,143015,95818,Andrew Smith,Indeed,08/07/2022,12:18 PM,Male,-30.5595,22.9375
M.Tech,Full-time,Egypt,Data Analyst,8,125242,84337,Adam Davis,Indeed,02/16/2022,9:17 AM,Male,26.8206,30.8025
M.Tech,Full-time,Kenya,Data Analyst,7,152066,91584,Ahmed Ali,Indeed,03/27/2022,13:42 PM,Male,-1.2921,36.8219
PhD,Full-time,Kenya,Data Analyst,6,155410,91584,Ahmed Ali,Indeed,10/24/2022,13:10 PM,Male,-1.2921,36.8219
B.Tech,Full-time,Ghana,Developer,9,112931,84448,Anthony Brown,Indeed,06/10/2022,14:32 PM,Male,7.9465,-1.0232
M.Tech,Full-time,Egypt,Data Analyst,7,100130,84337,Adam Davis,Indeed,12/06/2022,13:12 PM,Male,26.8206,30.8025
M.Tech,Full-time,Nigeria,Data Architect,3,103266,87163,Alex Johnson,Indeed,03/18/2023,15:00 PM,Male,9.082,8.6753
M.Tech,Full-time,Morocco,Developer,7,144486,86791,Aaron Carter,Indeed,06/29/2022,14:06 PM,Male,31.7917,-7.0926
PhD,Full-time,Kenya,Data Architect,9,127404,91584,Ahmed Ali,Indeed,06/18/2023,14:52 AM,Male,-1.2921,36.8219
PhD,Full-time,Morocco,Data Scientist,9,101809,86791,Aaron Carter,Indeed,11/11/2022,13:04 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Nigeria,Data Architect,4,118140,87163,Alex Johnson,Indeed,10/21/2022,14:01 PM,Male,9.082,8.6753
M.Tech,Full-time,Morocco,Data Analyst,10,120076,86791,Aaron Carter,Indeed,03/26/2023,12:07 AM,Male,31.7917,-7.0926
M.Tech,Full-time,Kenya,Data Scientist,5,119985,91584,Ahmed Ali,Indeed,05/11/2022,15:46 PM,Male,-1.2921,36.8219
B.Tech,Full-time,South Africa,Data Analyst,10,121447,95818,Andrew Smith,Indeed,02/01/2023,12:01 AM,Male,-30.5595,22.9375
M.Tech,Full-time,Ghana,Developer,9,115004,84448,Anthony Brown,Indeed,12/17/2022,14:15 AM,Male,7.9465,-1.0232
B.Tech,Full-time,Kenya,Developer,5,132037,91584,Ahmed Ali,Indeed,11/05/2022,15:19 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Kenya,Data Scientist,9,137722,91584,Ahmed Ali,Indeed,12/30/2022,13:10 PM,Male,-1.2921,36.8219
M.Tech,Full-time,Nigeria,Developer,3,150110,87163,Alex Johnson,Indeed,07/27/2023,12:31 AM,Male,9.082,8.6753
PhD,Full-time,Morocco,Data Architect,8,129760,86791,Aaron Carter,Indeed,05/10/2022,14:56 AM,Male,31.7917,-7.0926
PhD,Full-time,Ghana,Developer,9,127109,84448,Anthony Brown,Indeed,04/23/2023,12:14 AM,Male,7.9465,-1.0232
M.Tech,Full-time,Kenya,Data Architect,3,105691,91584,Ahmed Ali,Indeed,10/24/2022,10:13 AM,Male,-1.2921,36.8219
PhD,Full-time,Egypt,Data Scientist,9,112311,84337,Adam Davis,Indeed,06/18/2022,15:43 PM,Male,26.8206,30.8025
B.Tech,Full-time,Egypt,Developer,10,142445,84337,Adam Davis,Indeed,09/28/2022,15:50 PM,Male,26.8206,30.8025
B.Tech,Full-time,Kenya,Data Analyst,5,114962,91584,Ahmed Ali,Indeed,01/25/2023,12:05 AM,Male,-1.2921,36.8219
M.Tech,Full-time,Morocco,Data Scientist,10,154567,86791,Aaron Carter,Indeed,03/31/2023,9:13 AM,Male,31.7917,-7.0926
B.Tech,Full-time,Kenya,Data Scientist,6,104417,91584,Ahmed Ali,Indeed,07/09/2023,13:06 AM,Male,-1.2921,36.8219
